step,who,wealth,payoffs,choices,strategy,tau
60,94,39.99534769879469,0,1,0,1
61,94,39.99534769879469,0,2,0,1
62,94,39.99534769879469,1.8181818181818181,2,0,1
63,94,39.99534769879469,0,2,0,1
64,94,39.99534769879469,1.509433962264151,2,0,1
65,94,39.99534769879469,0,2,0,1
66,94,39.99534769879469,0,2,0,1
67,94,39.99534769879469,3.076923076923077,1,0,1
68,94,39.99534769879469,3.4782608695652173,1,0,1
69,94,39.99534769879469,0,1,0,1
70,94,39.99534769879469,0,1,0,1
71,94,39.99534769879469,3.3333333333333335,2,0,1
72,94,39.99534769879469,0,1,0,1
73,94,39.99534769879469,3.8095238095238093,0,0,1
74,94,39.99534769879469,0,0,0,1
75,94,39.99534769879469,0,1,0,1
76,94,39.99534769879469,0,0,0,1
77,94,39.99534769879469,2.4242424242424243,1,0,1
78,94,39.99534769879469,0,1,0,1
79,94,39.99534769879469,0,1,0,1
80,94,39.99534769879469,0,0,0,1
81,94,39.99534769879469,1.702127659574468,0,0,1
82,94,39.99534769879469,0,1,0,1
83,94,39.99534769879469,0,2,0,1
84,94,39.99534769879469,0,0,0,1
85,94,39.99534769879469,0,1,0,1
86,94,39.99534769879469,0,1,0,1
87,94,39.99534769879469,2.4242424242424243,1,0,1
88,94,39.99534769879469,0,2,0,1
89,94,39.99534769879469,0,1,0,1
90,94,39.99534769879469,3.6363636363636362,0,0,1
91,94,39.99534769879469,0,0,0,1
92,94,39.99534769879469,0,2,0,1
93,94,39.99534769879469,0,0,0,1
94,94,39.99534769879469,0,1,0,1
95,94,39.99534769879469,0,1,0,1
96,94,39.99534769879469,0,0,0,1
97,94,39.99534769879469,0,0,0,1
98,94,39.99534769879469,5.714285714285714,1,0,1
99,94,39.99534769879469,0,0,0,1
100,94,39.99534769879469,1.1940298507462686,0,0,1
101,94,39.99534769879469,1.0526315789473684,0,0,1
0,102,-4.6650214886340535,0,1,0,1
1,102,-4.6650214886340535,0,1,0,1
2,102,-4.6650214886340535,0,1,0,1
3,102,-4.6650214886340535,0,2,0,1
4,102,-4.6650214886340535,0,2,0,1
5,102,-4.6650214886340535,2.5806451612903225,1,0,1
6,102,-4.6650214886340535,0,0,0,1
7,102,-4.6650214886340535,0,0,0,1
8,102,-4.6650214886340535,0,0,0,1
9,102,-4.6650214886340535,0,2,0,1
10,102,-4.6650214886340535,3.2,1,0,1
11,102,-4.6650214886340535,0,0,0,1
12,102,-4.6650214886340535,0,0,0,1
13,102,-4.6650214886340535,0,0,0,1
14,102,-4.6650214886340535,0,0,0,1
15,102,-4.6650214886340535,0,0,0,1
16,102,-4.6650214886340535,0,1,0,1
17,102,-4.6650214886340535,0,0,0,1
18,102,-4.6650214886340535,0,2,0,1
19,102,-4.6650214886340535,0,1,0,1
20,102,-4.6650214886340535,0,0,0,1
21,102,-4.6650214886340535,0,2,0,1
22,102,-4.6650214886340535,0,1,0,1
23,102,-4.6650214886340535,0,2,0,1
24,102,-4.6650214886340535,0,1,0,1
25,102,-4.6650214886340535,0,2,0,1
26,102,-4.6650214886340535,0,1,0,1
27,102,-4.6650214886340535,0,0,0,1
28,102,-4.6650214886340535,0,2,0,1
29,102,-4.6650214886340535,2.2222222222222223,2,0,1
30,102,-4.6650214886340535,2.4242424242424243,2,0,1
31,102,-4.6650214886340535,0,0,0,1
32,102,-4.6650214886340535,2.962962962962963,0,0,1
33,102,-4.6650214886340535,0,2,0,1
34,102,-4.6650214886340535,0,1,0,1
35,102,-4.6650214886340535,0,0,0,1
36,102,-4.6650214886340535,0,0,0,1
37,102,-4.6650214886340535,0,1,0,1
38,102,-4.6650214886340535,0,2,0,1
39,102,-4.6650214886340535,0,2,0,1
40,102,-4.6650214886340535,0,1,0,1
41,102,-4.6650214886340535,0,0,0,1
42,102,-4.6650214886340535,0,1,0,1
43,102,-4.6650214886340535,0,1,0,1
44,102,-4.6650214886340535,3.4782608695652173,2,0,1
45,102,-4.6650214886340535,0,1,0,1
46,102,-4.6650214886340535,0,1,0,1
47,102,-4.6650214886340535,2.1621621621621623,2,0,1
48,102,-4.6650214886340535,2.6666666666666665,2,0,1
49,102,-4.6650214886340535,0,0,0,1
50,102,-4.6650214886340535,2.5806451612903225,2,0,1
51,102,-4.6650214886340535,2.5806451612903225,2,0,1
52,102,-4.6650214886340535,2.7586206896551726,0,0,1
53,102,-4.6650214886340535,0,2,0,1
54,102,-4.6650214886340535,0,0,0,1
55,102,-4.6650214886340535,0,0,0,1
56,102,-4.6650214886340535,0,2,0,1
57,102,-4.6650214886340535,0,0,0,1
58,102,-4.6650214886340535,0,0,0,1
59,102,-4.6650214886340535,1.7777777777777777,0,0,1
60,102,-4.6650214886340535,0,2,0,1
61,102,-4.6650214886340535,0,0,0,1
62,102,-4.6650214886340535,1.8181818181818181,1,0,1
63,102,-4.6650214886340535,0,2,0,1
64,102,-4.6650214886340535,1.509433962264151,0,0,1
65,102,-4.6650214886340535,0,0,0,1
66,102,-4.6650214886340535,0,0,0,1
67,102,-4.6650214886340535,0,2,0,1
68,102,-4.6650214886340535,0,2,0,1
69,102,-4.6650214886340535,0,2,0,1
70,102,-4.6650214886340535,0,2,0,1
71,102,-4.6650214886340535,0,2,0,1
72,102,-4.6650214886340535,0,1,0,1
73,102,-4.6650214886340535,3.8095238095238093,1,0,1
74,102,-4.6650214886340535,4.705882352941177,0,0,1
75,102,-4.6650214886340535,0,1,0,1
76,102,-4.6650214886340535,0,1,0,1
77,102,-4.6650214886340535,0,1,0,1
78,102,-4.6650214886340535,4.2105263157894735,1,0,1
79,102,-4.6650214886340535,0,0,0,1
80,102,-4.6650214886340535,3.3333333333333335,2,0,1
81,102,-4.6650214886340535,0,1,0,1
82,102,-4.6650214886340535,0,2,0,1
83,102,-4.6650214886340535,0,0,0,1
84,102,-4.6650214886340535,4.444444444444445,0,0,1
85,102,-4.6650214886340535,0,0,0,1
86,102,-4.6650214886340535,0,0,0,1
87,102,-4.6650214886340535,2.4242424242424243,0,0,1
88,102,-4.6650214886340535,0,1,0,1
89,102,-4.6650214886340535,0,0,0,1
90,102,-4.6650214886340535,0,0,0,1
91,102,-4.6650214886340535,2.5806451612903225,2,0,1
92,102,-4.6650214886340535,0,0,0,1
93,102,-4.6650214886340535,0,0,0,1
94,102,-4.6650214886340535,2.051282051282051,2,0,1
95,102,-4.6650214886340535,0,0,0,1
96,102,-4.6650214886340535,0,0,0,1
97,102,-4.6650214886340535,0,2,0,1
98,102,-4.6650214886340535,0,0,0,1
99,102,-4.6650214886340535,0,1,0,1
100,102,-4.6650214886340535,0,0,0,1
101,102,-4.6650214886340535,1.0526315789473684,0,0,1
0,56,62.01729229021841,0,1,0,1
1,56,62.01729229021841,0,1,0,1
2,56,62.01729229021841,0,1,0,1
3,56,62.01729229021841,0,1,0,1
4,56,62.01729229021841,2.7586206896551726,1,0,1
5,56,62.01729229021841,0,1,0,1
6,56,62.01729229021841,0,1,0,1
7,56,62.01729229021841,2.6666666666666665,1,0,1
8,56,62.01729229021841,0,1,0,1
9,56,62.01729229021841,0,1,0,1
10,56,62.01729229021841,0,1,0,1
11,56,62.01729229021841,0,1,0,1
12,56,62.01729229021841,0,1,0,1
13,56,62.01729229021841,0,1,0,1
14,56,62.01729229021841,0,1,0,1
15,56,62.01729229021841,0,1,0,1
16,56,62.01729229021841,0,1,0,1
17,56,62.01729229021841,2.1052631578947367,1,0,1
18,56,62.01729229021841,2.1052631578947367,1,0,1
19,56,62.01729229021841,2.6666666666666665,1,0,1
20,56,62.01729229021841,0,1,0,1
21,56,62.01729229021841,0,1,0,1
22,56,62.01729229021841,0,1,0,1
23,56,62.01729229021841,0,1,0,1
24,56,62.01729229021841,3.2,1,0,1
25,56,62.01729229021841,0,1,0,1
26,56,62.01729229021841,0,1,0,1
27,56,62.01729229021841,0,1,0,1
28,56,62.01729229021841,3.2,1,0,1
29,56,62.01729229021841,0,1,0,1
30,56,62.01729229021841,0,1,0,1
31,56,62.01729229021841,0,1,0,1
32,56,62.01729229021841,2.962962962962963,1,0,1
33,56,62.01729229021841,0,1,0,1
34,56,62.01729229021841,0,1,0,1
35,56,62.01729229021841,0,1,0,1
36,56,62.01729229021841,3.6363636363636362,1,0,1
37,56,62.01729229021841,0,1,0,1
38,56,62.01729229021841,0,1,0,1
39,56,62.01729229021841,0,1,0,1
40,56,62.01729229021841,0,1,0,1
41,56,62.01729229021841,0,1,0,1
42,56,62.01729229021841,0,2,0,1
43,56,62.01729229021841,0,2,0,1
44,56,62.01729229021841,3.4782608695652173,2,0,1
45,56,62.01729229021841,0,2,0,1
46,56,62.01729229021841,0,2,0,1
47,56,62.01729229021841,2.1621621621621623,2,0,1
48,56,62.01729229021841,2.6666666666666665,2,0,1
49,56,62.01729229021841,0,2,0,1
50,56,62.01729229021841,0,2,0,1
51,56,62.01729229021841,2.5806451612903225,2,0,1
52,56,62.01729229021841,2.5,2,0,1
53,56,62.01729229021841,0,2,0,1
54,56,62.01729229021841,3.2,2,0,1
55,56,62.01729229021841,0,2,0,1
56,56,62.01729229021841,0,2,0,1
57,56,62.01729229021841,0,2,0,1
58,56,62.01729229021841,0,2,0,1
59,56,62.01729229021841,0,2,0,1
60,56,62.01729229021841,0,2,0,1
61,56,62.01729229021841,0,2,0,1
62,56,62.01729229021841,3.2,2,0,1
63,56,62.01729229021841,0,2,0,1
64,56,62.01729229021841,0,2,0,1
65,56,62.01729229021841,0,2,0,1
66,56,62.01729229021841,0,2,0,1
67,56,62.01729229021841,3.076923076923077,2,0,1
68,56,62.01729229021841,3.4782608695652173,2,0,1
69,56,62.01729229021841,0,2,0,1
70,56,62.01729229021841,0,2,0,1
71,56,62.01729229021841,0,1,0,1
72,56,62.01729229021841,2.3529411764705883,1,0,1
73,56,62.01729229021841,0,1,0,1
74,56,62.01729229021841,0,1,0,1
75,56,62.01729229021841,0,1,0,1
76,56,62.01729229021841,0,1,0,1
77,56,62.01729229021841,2.4242424242424243,2,0,1
78,56,62.01729229021841,0,2,0,1
79,56,62.01729229021841,0,2,0,1
80,56,62.01729229021841,0,2,0,1
81,56,62.01729229021841,2.3529411764705883,2,0,1
82,56,62.01729229021841,0,2,0,1
83,56,62.01729229021841,0,2,0,1
84,56,62.01729229021841,0,2,0,1
85,56,62.01729229021841,0,2,0,1
86,56,62.01729229021841,0,2,0,1
87,56,62.01729229021841,2.4242424242424243,2,0,1
88,56,62.01729229021841,0,2,0,1
89,56,62.01729229021841,0,2,0,1
90,56,62.01729229021841,0,0,0,1
91,56,62.01729229021841,0,0,0,1
92,56,62.01729229021841,0,0,0,1
93,56,62.01729229021841,0,1,0,1
94,56,62.01729229021841,2.051282051282051,1,0,1
95,56,62.01729229021841,0,2,0,1
96,56,62.01729229021841,0,2,0,1
97,56,62.01729229021841,0,2,0,1
98,56,62.01729229021841,5.714285714285714,0,0,1
99,56,62.01729229021841,0,0,0,1
100,56,62.01729229021841,0,0,0,1
101,56,62.01729229021841,1.0526315789473684,0,0,1
0,34,37.952840627564925,2.2222222222222223,0,1,1
1,34,37.952840627564925,0,0,1,1
2,34,37.952840627564925,0,0,1,1
3,34,37.952840627564925,0,0,1,1
4,34,37.952840627564925,0,0,1,1
5,34,37.952840627564925,2.2222222222222223,0,1,1
6,34,37.952840627564925,0,0,1,1
7,34,37.952840627564925,0,0,1,1
8,34,37.952840627564925,2,0,1,1
9,34,37.952840627564925,0,0,1,1
10,34,37.952840627564925,0,0,1,1
11,34,37.952840627564925,1.7391304347826086,0,1,1
12,34,37.952840627564925,0,0,1,1
13,34,37.952840627564925,1.9047619047619047,0,1,1
14,34,37.952840627564925,0,0,1,1
15,34,37.952840627564925,0,0,1,1
16,34,37.952840627564925,0,0,1,1
17,34,37.952840627564925,0,0,1,1
18,34,37.952840627564925,0,0,1,1
19,34,37.952840627564925,0,0,1,1
20,34,37.952840627564925,0,0,1,1
21,34,37.952840627564925,0,0,1,1
22,34,37.952840627564925,0,0,1,1
23,34,37.952840627564925,0,0,1,1
24,34,37.952840627564925,0,0,1,1
25,34,37.952840627564925,0,0,1,1
26,34,37.952840627564925,0,0,1,1
27,34,37.952840627564925,0,0,1,1
28,34,37.952840627564925,0,0,1,1
29,34,37.952840627564925,0,0,1,1
30,34,37.952840627564925,0,0,1,1
31,34,37.952840627564925,0,0,1,1
32,34,37.952840627564925,0,0,1,1
33,34,37.952840627564925,0,0,1,1
34,34,37.952840627564925,0,0,1,1
35,34,37.952840627564925,0,0,1,1
36,34,37.952840627564925,0,0,1,1
37,34,37.952840627564925,0,0,1,1
38,34,37.952840627564925,0,0,1,1
39,34,37.952840627564925,0,0,1,1
40,34,37.952840627564925,0,0,1,1
41,34,37.952840627564925,1.951219512195122,0,1,1
42,34,37.952840627564925,0,0,1,1
43,34,37.952840627564925,0,0,1,1
44,34,37.952840627564925,0,0,1,1
45,34,37.952840627564925,0,0,1,1
46,34,37.952840627564925,2.1052631578947367,0,1,1
47,34,37.952840627564925,0,0,1,1
48,34,37.952840627564925,0,0,1,1
49,34,37.952840627564925,0,0,1,1
50,34,37.952840627564925,2.1621621621621623,0,1,1
51,34,37.952840627564925,0,0,1,1
52,34,37.952840627564925,0,0,1,1
53,34,37.952840627564925,0,0,1,1
54,34,37.952840627564925,0,0,1,1
55,34,37.952840627564925,0,0,1,1
56,34,37.952840627564925,0,0,1,1
57,34,37.952840627564925,1.6326530612244898,0,1,1
58,34,37.952840627564925,0,0,1,1
59,34,37.952840627564925,1.7777777777777777,0,1,1
60,34,37.952840627564925,0,0,1,1
61,34,37.952840627564925,0,0,1,1
62,34,37.952840627564925,1.8181818181818181,0,1,1
63,34,37.952840627564925,0,0,1,1
64,34,37.952840627564925,1.509433962264151,0,1,1
65,34,37.952840627564925,0,0,1,1
66,34,37.952840627564925,0,0,1,1
67,34,37.952840627564925,0,0,1,1
68,34,37.952840627564925,0,0,1,1
69,34,37.952840627564925,0,0,1,1
70,34,37.952840627564925,0,0,1,1
71,34,37.952840627564925,0,0,1,1
72,34,37.952840627564925,1.951219512195122,0,1,1
73,34,37.952840627564925,0,0,1,1
74,34,37.952840627564925,0,0,1,1
75,34,37.952840627564925,0,0,1,1
76,34,37.952840627564925,0,0,1,1
77,34,37.952840627564925,0,0,1,1
78,34,37.952840627564925,0,0,1,1
79,34,37.952840627564925,0,0,1,1
80,34,37.952840627564925,0,0,1,1
81,34,37.952840627564925,1.702127659574468,0,1,1
82,34,37.952840627564925,0,0,1,1
83,34,37.952840627564925,0,0,1,1
84,34,37.952840627564925,0,0,1,1
85,34,37.952840627564925,0,0,1,1
86,34,37.952840627564925,1.7391304347826086,0,1,1
87,34,37.952840627564925,1.7391304347826086,0,1,1
88,34,37.952840627564925,0,0,1,1
89,34,37.952840627564925,0,0,1,1
90,34,37.952840627564925,0,0,1,1
91,34,37.952840627564925,0,0,1,1
92,34,37.952840627564925,0,0,1,1
93,34,37.952840627564925,2.051282051282051,0,1,1
94,34,37.952840627564925,0,0,1,1
95,34,37.952840627564925,0,0,1,1
96,34,37.952840627564925,0,0,1,1
97,34,37.952840627564925,0,0,1,1
98,34,37.952840627564925,0,0,1,1
99,34,37.952840627564925,3.4782608695652173,0,1,1
100,34,37.952840627564925,1.1940298507462686,0,1,1
101,34,37.952840627564925,1.0526315789473684,0,1,1
0,27,-32.57805182094766,2.2222222222222223,0,1,1
1,27,-32.57805182094766,0,2,1,1
2,27,-32.57805182094766,0,0,1,1
3,27,-32.57805182094766,0,0,1,1
4,27,-32.57805182094766,0,2,1,1
5,27,-32.57805182094766,2.2222222222222223,0,1,1
6,27,-32.57805182094766,0,0,1,1
7,27,-32.57805182094766,0,1,1,1
8,27,-32.57805182094766,2,2,1,1
9,27,-32.57805182094766,0,1,1,1
10,27,-32.57805182094766,0,0,1,1
11,27,-32.57805182094766,1.7391304347826086,0,1,1
12,27,-32.57805182094766,0,0,1,1
13,27,-32.57805182094766,1.9047619047619047,1,1,1
14,27,-32.57805182094766,0,2,1,1
15,27,-32.57805182094766,0,0,1,1
16,27,-32.57805182094766,0,1,1,1
17,27,-32.57805182094766,0,0,1,1
18,27,-32.57805182094766,0,2,1,1
19,27,-32.57805182094766,0,1,1,1
20,27,-32.57805182094766,0,0,1,1
21,27,-32.57805182094766,0,2,1,1
22,27,-32.57805182094766,0,2,1,1
23,27,-32.57805182094766,0,0,1,1
24,27,-32.57805182094766,0,1,1,1
25,27,-32.57805182094766,0,2,1,1
26,27,-32.57805182094766,0,1,1,1
27,27,-32.57805182094766,0,1,1,1
28,27,-32.57805182094766,0,1,1,1
29,27,-32.57805182094766,0,1,1,1
30,27,-32.57805182094766,0,1,1,1
31,27,-32.57805182094766,0,0,1,1
32,27,-32.57805182094766,0,2,1,1
33,27,-32.57805182094766,0,2,1,1
34,27,-32.57805182094766,0,1,1,1
35,27,-32.57805182094766,0,1,1,1
36,27,-32.57805182094766,0,2,1,1
37,27,-32.57805182094766,0,1,1,1
38,27,-32.57805182094766,0,2,1,1
39,27,-32.57805182094766,0,1,1,1
40,27,-32.57805182094766,0,1,1,1
41,27,-32.57805182094766,1.951219512195122,0,1,1
42,27,-32.57805182094766,0,2,1,1
43,27,-32.57805182094766,0,2,1,1
44,27,-32.57805182094766,0,1,1,1
45,27,-32.57805182094766,0,1,1,1
46,27,-32.57805182094766,2.1052631578947367,0,1,1
47,27,-32.57805182094766,0,0,1,1
48,27,-32.57805182094766,0,2,1,1
49,27,-32.57805182094766,0,1,1,1
50,27,-32.57805182094766,2.1621621621621623,2,1,1
51,27,-32.57805182094766,0,2,1,1
52,27,-32.57805182094766,0,0,1,1
53,27,-32.57805182094766,0,0,1,1
54,27,-32.57805182094766,0,0,1,1
55,27,-32.57805182094766,0,0,1,1
56,27,-32.57805182094766,0,0,1,1
57,27,-32.57805182094766,1.6326530612244898,2,1,1
58,27,-32.57805182094766,0,2,1,1
59,27,-32.57805182094766,1.7777777777777777,2,1,1
60,27,-32.57805182094766,0,1,1,1
61,27,-32.57805182094766,0,2,1,1
62,27,-32.57805182094766,1.8181818181818181,0,1,1
63,27,-32.57805182094766,0,0,1,1
64,27,-32.57805182094766,1.509433962264151,0,1,1
65,27,-32.57805182094766,0,1,1,1
66,27,-32.57805182094766,0,1,1,1
67,27,-32.57805182094766,0,2,1,1
68,27,-32.57805182094766,0,0,1,1
69,27,-32.57805182094766,0,2,1,1
70,27,-32.57805182094766,0,0,1,1
71,27,-32.57805182094766,0,0,1,1
72,27,-32.57805182094766,1.951219512195122,0,1,1
73,27,-32.57805182094766,0,2,1,1
74,27,-32.57805182094766,0,0,1,1
75,27,-32.57805182094766,0,0,1,1
76,27,-32.57805182094766,0,0,1,1
77,27,-32.57805182094766,0,1,1,1
78,27,-32.57805182094766,0,1,1,1
79,27,-32.57805182094766,0,0,1,1
80,27,-32.57805182094766,0,2,1,1
81,27,-32.57805182094766,1.702127659574468,1,1,1
82,27,-32.57805182094766,0,2,1,1
83,27,-32.57805182094766,0,0,1,1
84,27,-32.57805182094766,0,0,1,1
85,27,-32.57805182094766,0,0,1,1
86,27,-32.57805182094766,1.7391304347826086,1,1,1
87,27,-32.57805182094766,1.7391304347826086,0,1,1
88,27,-32.57805182094766,0,1,1,1
89,27,-32.57805182094766,0,1,1,1
90,27,-32.57805182094766,0,0,1,1
91,27,-32.57805182094766,0,0,1,1
92,27,-32.57805182094766,0,2,1,1
93,27,-32.57805182094766,2.051282051282051,0,1,1
94,27,-32.57805182094766,0,1,1,1
95,27,-32.57805182094766,0,0,1,1
96,27,-32.57805182094766,0,2,1,1
97,27,-32.57805182094766,0,0,1,1
98,27,-32.57805182094766,0,0,1,1
99,27,-32.57805182094766,0,1,1,1
100,27,-32.57805182094766,1.1940298507462686,0,1,1
101,27,-32.57805182094766,0,1,1,1
0,23,68.65428095862816,0,0,1,1
1,23,68.65428095862816,0,0,1,1
2,23,68.65428095862816,0,0,1,1
3,23,68.65428095862816,0,0,1,1
4,23,68.65428095862816,2.7586206896551726,0,1,1
5,23,68.65428095862816,0,0,1,1
6,23,68.65428095862816,0,0,1,1
7,23,68.65428095862816,2.6666666666666665,0,1,1
8,23,68.65428095862816,0,0,1,1
9,23,68.65428095862816,0,0,1,1
10,23,68.65428095862816,0,0,1,1
11,23,68.65428095862816,0,0,1,1
12,23,68.65428095862816,0,0,1,1
13,23,68.65428095862816,0,0,1,1
14,23,68.65428095862816,0,0,1,1
15,23,68.65428095862816,0,0,1,1
16,23,68.65428095862816,0,0,1,1
17,23,68.65428095862816,2.1052631578947367,0,1,1
18,23,68.65428095862816,2.1052631578947367,0,1,1
19,23,68.65428095862816,2.6666666666666665,0,1,1
20,23,68.65428095862816,0,0,1,1
21,23,68.65428095862816,0,0,1,1
22,23,68.65428095862816,0,0,1,1
23,23,68.65428095862816,0,0,1,1
24,23,68.65428095862816,3.2,0,1,1
25,23,68.65428095862816,0,0,1,1
26,23,68.65428095862816,0,0,1,1
27,23,68.65428095862816,0,0,1,1
28,23,68.65428095862816,3.2,0,1,1
29,23,68.65428095862816,0,0,1,1
30,23,68.65428095862816,0,0,1,1
31,23,68.65428095862816,0,0,1,1
32,23,68.65428095862816,2.962962962962963,0,1,1
33,23,68.65428095862816,0,0,1,1
34,23,68.65428095862816,0,0,1,1
35,23,68.65428095862816,0,0,1,1
36,23,68.65428095862816,3.6363636363636362,0,1,1
37,23,68.65428095862816,0,0,1,1
38,23,68.65428095862816,0,0,1,1
39,23,68.65428095862816,0,0,1,1
40,23,68.65428095862816,0,0,1,1
41,23,68.65428095862816,0,0,1,1
42,23,68.65428095862816,0,0,1,1
43,23,68.65428095862816,0,0,1,1
44,23,68.65428095862816,0,0,1,1
45,23,68.65428095862816,2.5,0,1,1
46,23,68.65428095862816,0,0,1,1
47,23,68.65428095862816,3.2,0,1,1
48,23,68.65428095862816,2.962962962962963,0,1,1
49,23,68.65428095862816,0,0,1,1
50,23,68.65428095862816,2.5806451612903225,0,1,1
51,23,68.65428095862816,2.5806451612903225,0,1,1
52,23,68.65428095862816,2.7586206896551726,0,1,1
53,23,68.65428095862816,0,0,1,1
54,23,68.65428095862816,2.857142857142857,0,1,1
55,23,68.65428095862816,0,0,1,1
56,23,68.65428095862816,2.962962962962963,0,1,1
57,23,68.65428095862816,0,0,1,1
58,23,68.65428095862816,0,0,1,1
59,23,68.65428095862816,0,0,1,1
60,23,68.65428095862816,0,0,1,1
61,23,68.65428095862816,0,0,1,1
62,23,68.65428095862816,0,0,1,1
63,23,68.65428095862816,2.6666666666666665,0,1,1
64,23,68.65428095862816,0,0,1,1
65,23,68.65428095862816,0,0,1,1
66,23,68.65428095862816,0,0,1,1
67,23,68.65428095862816,0,0,1,1
68,23,68.65428095862816,0,0,1,1
69,23,68.65428095862816,0,0,1,1
70,23,68.65428095862816,0,0,1,1
71,23,68.65428095862816,0,0,1,1
72,23,68.65428095862816,2.3529411764705883,0,1,1
73,23,68.65428095862816,0,0,1,1
74,23,68.65428095862816,0,0,1,1
75,23,68.65428095862816,0,0,1,1
76,23,68.65428095862816,0,0,1,1
77,23,68.65428095862816,2.4242424242424243,0,1,1
78,23,68.65428095862816,0,0,1,1
79,23,68.65428095862816,0,0,1,1
80,23,68.65428095862816,0,0,1,1
81,23,68.65428095862816,2.3529411764705883,0,1,1
82,23,68.65428095862816,0,0,1,1
83,23,68.65428095862816,0,0,1,1
84,23,68.65428095862816,0,0,1,1
85,23,68.65428095862816,0,0,1,1
86,23,68.65428095862816,0,0,1,1
87,23,68.65428095862816,2.4242424242424243,0,1,1
88,23,68.65428095862816,0,0,1,1
89,23,68.65428095862816,0,0,1,1
90,23,68.65428095862816,0,0,1,1
91,23,68.65428095862816,2.5806451612903225,0,1,1
92,23,68.65428095862816,0,0,1,1
93,23,68.65428095862816,0,0,1,1
94,23,68.65428095862816,2.051282051282051,0,1,1
95,23,68.65428095862816,0,0,1,1
96,23,68.65428095862816,2.4242424242424243,0,1,1
97,23,68.65428095862816,0,0,1,1
98,23,68.65428095862816,0,0,1,1
99,23,68.65428095862816,3.4782608695652173,2,1,1
100,23,68.65428095862816,1.1940298507462686,0,1,1
101,23,68.65428095862816,0,1,1,1
0,53,34.73941859449245,0,2,0,1
1,53,34.73941859449245,0,2,0,1
2,53,34.73941859449245,0,2,0,1
3,53,34.73941859449245,0,2,0,1
4,53,34.73941859449245,0,2,0,1
5,53,34.73941859449245,2.5806451612903225,2,0,1
6,53,34.73941859449245,0,2,0,1
7,53,34.73941859449245,0,2,0,1
8,53,34.73941859449245,0,2,0,1
9,53,34.73941859449245,0,2,0,1
10,53,34.73941859449245,0,0,0,1
11,53,34.73941859449245,1.7391304347826086,0,0,1
12,53,34.73941859449245,0,0,0,1
13,53,34.73941859449245,1.9047619047619047,0,0,1
14,53,34.73941859449245,0,0,0,1
15,53,34.73941859449245,0,0,0,1
16,53,34.73941859449245,0,0,0,1
17,53,34.73941859449245,0,0,0,1
18,53,34.73941859449245,0,0,0,1
19,53,34.73941859449245,0,0,0,1
20,53,34.73941859449245,0,1,0,1
21,53,34.73941859449245,0,1,0,1
22,53,34.73941859449245,0,1,0,1
23,53,34.73941859449245,0,1,0,1
24,53,34.73941859449245,0,2,0,1
25,53,34.73941859449245,0,2,0,1
26,53,34.73941859449245,0,2,0,1
27,53,34.73941859449245,0,2,0,1
28,53,34.73941859449245,0,2,0,1
29,53,34.73941859449245,0,0,0,1
30,53,34.73941859449245,0,1,0,1
31,53,34.73941859449245,0,1,0,1
32,53,34.73941859449245,2.962962962962963,1,0,1
33,53,34.73941859449245,0,1,0,1
34,53,34.73941859449245,0,1,0,1
35,53,34.73941859449245,0,0,0,1
36,53,34.73941859449245,0,0,0,1
37,53,34.73941859449245,0,0,0,1
38,53,34.73941859449245,0,0,0,1
39,53,34.73941859449245,0,0,0,1
40,53,34.73941859449245,0,0,0,1
41,53,34.73941859449245,0,2,0,1
42,53,34.73941859449245,0,2,0,1
43,53,34.73941859449245,0,2,0,1
44,53,34.73941859449245,0,1,0,1
45,53,34.73941859449245,2.5,1,0,1
46,53,34.73941859449245,0,2,0,1
47,53,34.73941859449245,2.1621621621621623,2,0,1
48,53,34.73941859449245,2.962962962962963,1,0,1
49,53,34.73941859449245,0,1,0,1
50,53,34.73941859449245,2.5806451612903225,1,0,1
51,53,34.73941859449245,2.5806451612903225,1,0,1
52,53,34.73941859449245,0,0,0,1
53,53,34.73941859449245,0,0,0,1
54,53,34.73941859449245,0,0,0,1
55,53,34.73941859449245,0,0,0,1
56,53,34.73941859449245,0,0,0,1
57,53,34.73941859449245,1.6326530612244898,0,0,1
58,53,34.73941859449245,0,2,0,1
59,53,34.73941859449245,0,2,0,1
60,53,34.73941859449245,0,2,0,1
61,53,34.73941859449245,0,2,0,1
62,53,34.73941859449245,3.2,2,0,1
63,53,34.73941859449245,0,2,0,1
64,53,34.73941859449245,1.509433962264151,0,0,1
65,53,34.73941859449245,0,2,0,1
66,53,34.73941859449245,0,2,0,1
67,53,34.73941859449245,3.076923076923077,2,0,1
68,53,34.73941859449245,0,1,0,1
69,53,34.73941859449245,0,1,0,1
70,53,34.73941859449245,0,2,0,1
71,53,34.73941859449245,3.3333333333333335,2,0,1
72,53,34.73941859449245,0,2,0,1
73,53,34.73941859449245,3.8095238095238093,2,0,1
74,53,34.73941859449245,4.705882352941177,2,0,1
75,53,34.73941859449245,0,1,0,1
76,53,34.73941859449245,0,1,0,1
77,53,34.73941859449245,0,1,0,1
78,53,34.73941859449245,4.2105263157894735,1,0,1
79,53,34.73941859449245,0,2,0,1
80,53,34.73941859449245,3.3333333333333335,1,0,1
81,53,34.73941859449245,1.702127659574468,0,0,1
82,53,34.73941859449245,0,0,0,1
83,53,34.73941859449245,0,0,0,1
84,53,34.73941859449245,0,0,0,1
85,53,34.73941859449245,0,1,0,1
