step,who,wealth,payoffs,choices,strategy,tau
93,35,83.86576157624991,0,1,1,0
94,35,83.86576157624991,0,0,1,0
95,35,83.86576157624991,0,0,1,0
96,35,83.86576157624991,0,0,1,0
97,35,83.86576157624991,3.3333333333333335,2,1,0
98,35,83.86576157624991,1.7391304347826086,0,1,0
99,35,83.86576157624991,0,0,1,0
100,35,83.86576157624991,0.9876543209876543,0,1,0
101,35,83.86576157624991,0,0,1,0
0,92,122.23030392380238,0,2,0,0
1,92,122.23030392380238,3.6363636363636362,2,0,0
2,92,122.23030392380238,0,2,0,0
3,92,122.23030392380238,0,2,0,0
4,92,122.23030392380238,0,2,0,0
5,92,122.23030392380238,5,2,0,0
6,92,122.23030392380238,0,2,0,0
7,92,122.23030392380238,0,2,0,0
8,92,122.23030392380238,0,2,0,0
9,92,122.23030392380238,0,2,0,0
10,92,122.23030392380238,0,2,0,0
11,92,122.23030392380238,0,2,0,0
12,92,122.23030392380238,4.444444444444445,2,0,0
13,92,122.23030392380238,3.6363636363636362,2,0,0
14,92,122.23030392380238,3.8095238095238093,2,0,0
15,92,122.23030392380238,4.705882352941177,2,0,0
16,92,122.23030392380238,0,2,0,0
17,92,122.23030392380238,0,2,0,0
18,92,122.23030392380238,0,2,0,0
19,92,122.23030392380238,0,2,0,0
20,92,122.23030392380238,3.6363636363636362,2,0,0
21,92,122.23030392380238,0,2,0,0
22,92,122.23030392380238,0,2,0,0
23,92,122.23030392380238,4,2,0,0
24,92,122.23030392380238,0,2,0,0
25,92,122.23030392380238,0,2,0,0
26,92,122.23030392380238,0,2,0,0
27,92,122.23030392380238,0,2,0,0
28,92,122.23030392380238,0,2,0,0
29,92,122.23030392380238,0,2,0,0
30,92,122.23030392380238,4,2,0,0
31,92,122.23030392380238,0,2,0,0
32,92,122.23030392380238,0,2,0,0
33,92,122.23030392380238,0,2,0,0
34,92,122.23030392380238,0,2,0,0
35,92,122.23030392380238,0,2,0,0
36,92,122.23030392380238,0,2,0,0
37,92,122.23030392380238,4,2,0,0
38,92,122.23030392380238,5,2,0,0
39,92,122.23030392380238,0,2,0,0
40,92,122.23030392380238,4.2105263157894735,2,0,0
41,92,122.23030392380238,0,2,0,0
42,92,122.23030392380238,0,2,0,0
43,92,122.23030392380238,0,2,0,0
44,92,122.23030392380238,0,2,0,0
45,92,122.23030392380238,0,2,0,0
46,92,122.23030392380238,0,2,0,0
47,92,122.23030392380238,5.333333333333333,2,0,0
48,92,122.23030392380238,0,2,0,0
49,92,122.23030392380238,0,2,0,0
50,92,122.23030392380238,0,2,0,0
51,92,122.23030392380238,0,2,0,0
52,92,122.23030392380238,3.8095238095238093,2,0,0
53,92,122.23030392380238,0,2,0,0
54,92,122.23030392380238,0,2,0,0
55,92,122.23030392380238,4.444444444444445,2,0,0
56,92,122.23030392380238,0,2,0,0
57,92,122.23030392380238,0,2,0,0
58,92,122.23030392380238,5,2,0,0
59,92,122.23030392380238,0,2,0,0
60,92,122.23030392380238,5.333333333333333,2,0,0
61,92,122.23030392380238,0,2,0,0
62,92,122.23030392380238,0,2,0,0
63,92,122.23030392380238,0,2,0,0
64,92,122.23030392380238,3.8095238095238093,2,0,0
65,92,122.23030392380238,0,2,0,0
66,92,122.23030392380238,0,2,0,0
67,92,122.23030392380238,0,2,0,0
68,92,122.23030392380238,0,2,0,0
69,92,122.23030392380238,0,2,0,0
70,92,122.23030392380238,4.705882352941177,2,0,0
71,92,122.23030392380238,0,2,0,0
72,92,122.23030392380238,0,2,0,0
73,92,122.23030392380238,0,2,0,0
74,92,122.23030392380238,0,2,0,0
75,92,122.23030392380238,0,2,0,0
76,92,122.23030392380238,3.3333333333333335,2,0,0
77,92,122.23030392380238,0,2,0,0
78,92,122.23030392380238,0,2,0,0
79,92,122.23030392380238,0,2,0,0
80,92,122.23030392380238,0,2,0,0
81,92,122.23030392380238,0,2,0,0
82,92,122.23030392380238,0,2,0,0
83,92,122.23030392380238,0,2,0,0
84,92,122.23030392380238,3.6363636363636362,2,0,0
85,92,122.23030392380238,4.705882352941177,2,0,0
86,92,122.23030392380238,4.705882352941177,2,0,0
87,92,122.23030392380238,0,2,0,0
88,92,122.23030392380238,0,2,0,0
89,92,122.23030392380238,0,2,0,0
90,92,122.23030392380238,4,2,0,0
91,92,122.23030392380238,0,2,0,0
92,92,122.23030392380238,0,2,0,0
93,92,122.23030392380238,0,2,0,0
94,92,122.23030392380238,0,2,0,0
95,92,122.23030392380238,0,2,0,0
96,92,122.23030392380238,0,2,0,0
97,92,122.23030392380238,3.3333333333333335,2,0,0
98,92,122.23030392380238,0,2,0,0
99,92,122.23030392380238,16,2,0,0
100,92,122.23030392380238,0,2,0,0
101,92,122.23030392380238,0,0,0,0
0,19,64.75956035728477,0,2,1,0
1,19,64.75956035728477,1.7391304347826086,0,1,0
2,19,64.75956035728477,1.7391304347826086,0,1,0
3,19,64.75956035728477,0,2,1,0
4,19,64.75956035728477,0,0,1,0
5,19,64.75956035728477,0,1,1,0
6,19,64.75956035728477,0,2,1,0
7,19,64.75956035728477,0,2,1,0
8,19,64.75956035728477,2.5806451612903225,1,1,0
9,19,64.75956035728477,0,1,1,0
10,19,64.75956035728477,0,1,1,0
11,19,64.75956035728477,0,2,1,0
12,19,64.75956035728477,0,0,1,0
13,19,64.75956035728477,0,0,1,0
14,19,64.75956035728477,2.5806451612903225,1,1,0
15,19,64.75956035728477,4.705882352941177,2,1,0
16,19,64.75956035728477,0,2,1,0
17,19,64.75956035728477,0,2,1,0
18,19,64.75956035728477,0,2,1,0
19,19,64.75956035728477,0,2,1,0
20,19,64.75956035728477,3.6363636363636362,2,1,0
21,19,64.75956035728477,0,1,1,0
22,19,64.75956035728477,0,1,1,0
23,19,64.75956035728477,0,1,1,0
24,19,64.75956035728477,0,0,1,0
25,19,64.75956035728477,1.5686274509803921,0,1,0
26,19,64.75956035728477,1.951219512195122,0,1,0
27,19,64.75956035728477,0,1,1,0
28,19,64.75956035728477,0,0,1,0
29,19,64.75956035728477,0,1,1,0
30,19,64.75956035728477,0,1,1,0
31,19,64.75956035728477,0,0,1,0
32,19,64.75956035728477,0,1,1,0
33,19,64.75956035728477,0,2,1,0
34,19,64.75956035728477,0,1,1,0
35,19,64.75956035728477,0,0,1,0
36,19,64.75956035728477,0,2,1,0
37,19,64.75956035728477,0,0,1,0
38,19,64.75956035728477,0,1,1,0
39,19,64.75956035728477,0,1,1,0
40,19,64.75956035728477,1.5384615384615385,0,1,0
41,19,64.75956035728477,0,0,1,0
42,19,64.75956035728477,2.6666666666666665,1,1,0
43,19,64.75956035728477,0,2,1,0
44,19,64.75956035728477,0,1,1,0
45,19,64.75956035728477,0,1,1,0
46,19,64.75956035728477,2.857142857142857,1,1,0
47,19,64.75956035728477,0,1,1,0
48,19,64.75956035728477,2.5,1,1,0
49,19,64.75956035728477,0,2,1,0
50,19,64.75956035728477,0,1,1,0
51,19,64.75956035728477,0,1,1,0
52,19,64.75956035728477,0,0,1,0
53,19,64.75956035728477,3.3333333333333335,1,1,0
54,19,64.75956035728477,0,0,1,0
55,19,64.75956035728477,0,0,1,0
56,19,64.75956035728477,0,0,1,0
57,19,64.75956035728477,0,2,1,0
58,19,64.75956035728477,5,2,1,0
59,19,64.75956035728477,1.7777777777777777,0,1,0
60,19,64.75956035728477,0,0,1,0
61,19,64.75956035728477,0,2,1,0
62,19,64.75956035728477,0,2,1,0
63,19,64.75956035728477,0,2,1,0
64,19,64.75956035728477,3.8095238095238093,2,1,0
65,19,64.75956035728477,1.509433962264151,0,1,0
66,19,64.75956035728477,0,2,1,0
67,19,64.75956035728477,0,0,1,0
68,19,64.75956035728477,0,0,1,0
69,19,64.75956035728477,0,2,1,0
70,19,64.75956035728477,4.705882352941177,2,1,0
71,19,64.75956035728477,0,1,1,0
72,19,64.75956035728477,0,2,1,0
73,19,64.75956035728477,0,0,1,0
74,19,64.75956035728477,1.4035087719298245,0,1,0
75,19,64.75956035728477,0,0,1,0
76,19,64.75956035728477,2.4242424242424243,1,1,0
77,19,64.75956035728477,0,2,1,0
78,19,64.75956035728477,0,2,1,0
79,19,64.75956035728477,0,2,1,0
80,19,64.75956035728477,0,2,1,0
81,19,64.75956035728477,0,2,1,0
82,19,64.75956035728477,0,2,1,0
83,19,64.75956035728477,0,1,1,0
84,19,64.75956035728477,3.6363636363636362,2,1,0
85,19,64.75956035728477,1.702127659574468,0,1,0
86,19,64.75956035728477,0,1,1,0
87,19,64.75956035728477,2.6666666666666665,1,1,0
88,19,64.75956035728477,0,1,1,0
89,19,64.75956035728477,0,1,1,0
90,19,64.75956035728477,0,1,1,0
91,19,64.75956035728477,0,1,1,0
92,19,64.75956035728477,0,0,1,0
93,19,64.75956035728477,0,0,1,0
94,19,64.75956035728477,0,0,1,0
95,19,64.75956035728477,0,0,1,0
96,19,64.75956035728477,0,0,1,0
97,19,64.75956035728477,0,0,1,0
98,19,64.75956035728477,1.7391304347826086,0,1,0
99,19,64.75956035728477,0,0,1,0
100,19,64.75956035728477,0.9876543209876543,0,1,0
101,19,64.75956035728477,0,0,1,0
0,68,59.78524969778757,2.857142857142857,1,1,0
1,68,59.78524969778757,0,1,1,0
2,68,59.78524969778757,1.7391304347826086,0,1,0
3,68,59.78524969778757,0,0,1,0
4,68,59.78524969778757,0,0,1,0
5,68,59.78524969778757,0,0,1,0
6,68,59.78524969778757,1.509433962264151,0,1,0
7,68,59.78524969778757,0,1,1,0
8,68,59.78524969778757,1.702127659574468,0,1,0
9,68,59.78524969778757,0,0,1,0
10,68,59.78524969778757,0,1,1,0
11,68,59.78524969778757,0,1,1,0
12,68,59.78524969778757,2.3529411764705883,1,1,0
13,68,59.78524969778757,0,1,1,0
14,68,59.78524969778757,1.6666666666666667,0,1,0
15,68,59.78524969778757,0,0,1,0
16,68,59.78524969778757,0,0,1,0
17,68,59.78524969778757,1.509433962264151,0,1,0
18,68,59.78524969778757,1.8604651162790697,0,1,0
19,68,59.78524969778757,0,1,1,0
20,68,59.78524969778757,0,0,1,0
21,68,59.78524969778757,0,0,1,0
22,68,59.78524969778757,1.702127659574468,0,1,0
23,68,59.78524969778757,1.7777777777777777,0,1,0
24,68,59.78524969778757,0,0,1,0
25,68,59.78524969778757,1.5686274509803921,0,1,0
26,68,59.78524969778757,0,1,1,0
27,68,59.78524969778757,0,0,1,0
28,68,59.78524969778757,0,0,1,0
29,68,59.78524969778757,0,1,1,0
30,68,59.78524969778757,0,1,1,0
31,68,59.78524969778757,0,1,1,0
32,68,59.78524969778757,0,0,1,0
33,68,59.78524969778757,0,1,1,0
34,68,59.78524969778757,0,1,1,0
35,68,59.78524969778757,0,0,1,0
36,68,59.78524969778757,0,0,1,0
37,68,59.78524969778757,0,0,1,0
38,68,59.78524969778757,0,1,1,0
39,68,59.78524969778757,0,1,1,0
40,68,59.78524969778757,2.7586206896551726,1,1,0
41,68,59.78524969778757,0,1,1,0
42,68,59.78524969778757,2.6666666666666665,1,1,0
43,68,59.78524969778757,0,0,1,0
44,68,59.78524969778757,0,0,1,0
45,68,59.78524969778757,0,1,1,0
46,68,59.78524969778757,2.857142857142857,1,1,0
47,68,59.78524969778757,0,0,1,0
48,68,59.78524969778757,2.5,1,1,0
49,68,59.78524969778757,0,1,1,0
50,68,59.78524969778757,0,1,1,0
51,68,59.78524969778757,0,1,1,0
52,68,59.78524969778757,0,1,1,0
53,68,59.78524969778757,0,0,1,0
54,68,59.78524969778757,2.5806451612903225,1,1,0
55,68,59.78524969778757,0,1,1,0
56,68,59.78524969778757,2.5,1,1,0
57,68,59.78524969778757,0,0,1,0
58,68,59.78524969778757,0,0,1,0
59,68,59.78524969778757,0,1,1,0
60,68,59.78524969778757,0,0,1,0
61,68,59.78524969778757,1.6326530612244898,0,1,0
62,68,59.78524969778757,1.702127659574468,0,1,0
63,68,59.78524969778757,0,0,1,0
64,68,59.78524969778757,0,1,1,0
65,68,59.78524969778757,1.509433962264151,0,1,0
66,68,59.78524969778757,2.5,1,1,0
67,68,59.78524969778757,0,0,1,0
68,68,59.78524969778757,0,0,1,0
69,68,59.78524969778757,0,0,1,0
70,68,59.78524969778757,0,0,1,0
71,68,59.78524969778757,0,1,1,0
72,68,59.78524969778757,0,0,1,0
73,68,59.78524969778757,0,1,1,0
74,68,59.78524969778757,1.4035087719298245,0,1,0
75,68,59.78524969778757,0,0,1,0
76,68,59.78524969778757,2.4242424242424243,1,1,0
77,68,59.78524969778757,2.4242424242424243,1,1,0
78,68,59.78524969778757,0,1,1,0
79,68,59.78524969778757,2.857142857142857,1,1,0
80,68,59.78524969778757,0,1,1,0
81,68,59.78524969778757,0,1,1,0
82,68,59.78524969778757,0,1,1,0
83,68,59.78524969778757,0,1,1,0
84,68,59.78524969778757,0,1,1,0
85,68,59.78524969778757,0,1,1,0
86,68,59.78524969778757,0,1,1,0
87,68,59.78524969778757,2.6666666666666665,1,1,0
88,68,59.78524969778757,0,1,1,0
89,68,59.78524969778757,1.5686274509803921,0,1,0
90,68,59.78524969778757,0,1,1,0
91,68,59.78524969778757,0,1,1,0
92,68,59.78524969778757,0,0,1,0
93,68,59.78524969778757,0,0,1,0
94,68,59.78524969778757,0,2,1,0
95,68,59.78524969778757,0,1,1,0
96,68,59.78524969778757,0,1,1,0
97,68,59.78524969778757,2,1,1,0
98,68,59.78524969778757,0,1,1,0
99,68,59.78524969778757,0,0,1,0
100,68,59.78524969778757,0.9876543209876543,0,1,0
101,68,59.78524969778757,0,0,1,0
0,67,45.91632170242597,0,0,1,0
1,67,45.91632170242597,1.7391304347826086,0,1,0
2,67,45.91632170242597,1.7391304347826086,0,1,0
3,67,45.91632170242597,0,0,1,0
4,67,45.91632170242597,0,0,1,0
5,67,45.91632170242597,0,0,1,0
6,67,45.91632170242597,1.509433962264151,0,1,0
7,67,45.91632170242597,1.7777777777777777,0,1,0
8,67,45.91632170242597,1.702127659574468,0,1,0
9,67,45.91632170242597,0,0,1,0
10,67,45.91632170242597,0,0,1,0
11,67,45.91632170242597,0,0,1,0
12,67,45.91632170242597,0,0,1,0
13,67,45.91632170242597,0,0,1,0
14,67,45.91632170242597,1.6666666666666667,0,1,0
15,67,45.91632170242597,0,0,1,0
16,67,45.91632170242597,0,0,1,0
17,67,45.91632170242597,1.509433962264151,0,1,0
18,67,45.91632170242597,1.8604651162790697,0,1,0
19,67,45.91632170242597,0,0,1,0
20,67,45.91632170242597,0,0,1,0
21,67,45.91632170242597,0,0,1,0
22,67,45.91632170242597,1.702127659574468,0,1,0
23,67,45.91632170242597,1.7777777777777777,0,1,0
24,67,45.91632170242597,0,0,1,0
25,67,45.91632170242597,1.5686274509803921,0,1,0
26,67,45.91632170242597,1.951219512195122,0,1,0
27,67,45.91632170242597,0,0,1,0
28,67,45.91632170242597,0,0,1,0
29,67,45.91632170242597,1.6,0,1,0
30,67,45.91632170242597,0,0,1,0
31,67,45.91632170242597,0,0,1,0
32,67,45.91632170242597,0,0,1,0
33,67,45.91632170242597,0,0,1,0
34,67,45.91632170242597,1.6326530612244898,0,1,0
35,67,45.91632170242597,0,0,1,0
36,67,45.91632170242597,0,0,1,0
37,67,45.91632170242597,0,0,1,0
38,67,45.91632170242597,1.8181818181818181,0,1,0
39,67,45.91632170242597,0,0,1,0
40,67,45.91632170242597,1.5384615384615385,0,1,0
41,67,45.91632170242597,0,0,1,0
42,67,45.91632170242597,0,0,1,0
43,67,45.91632170242597,0,0,1,0
44,67,45.91632170242597,0,0,1,0
45,67,45.91632170242597,0,0,1,0
46,67,45.91632170242597,0,0,1,0
47,67,45.91632170242597,0,0,1,0
48,67,45.91632170242597,0,0,1,0
49,67,45.91632170242597,0,0,1,0
50,67,45.91632170242597,0,0,1,0
51,67,45.91632170242597,0,0,1,0
52,67,45.91632170242597,0,0,1,0
53,67,45.91632170242597,0,0,1,0
54,67,45.91632170242597,0,0,1,0
55,67,45.91632170242597,0,0,1,0
56,67,45.91632170242597,0,0,1,0
57,67,45.91632170242597,0,0,1,0
58,67,45.91632170242597,0,0,1,0
59,67,45.91632170242597,1.7777777777777777,0,1,0
60,67,45.91632170242597,0,0,1,0
61,67,45.91632170242597,1.6326530612244898,0,1,0
62,67,45.91632170242597,1.702127659574468,0,1,0
63,67,45.91632170242597,0,0,1,0
64,67,45.91632170242597,1.6,0,1,0
65,67,45.91632170242597,1.509433962264151,0,1,0
66,67,45.91632170242597,0,0,1,0
67,67,45.91632170242597,0,0,1,0
68,67,45.91632170242597,0,0,1,0
69,67,45.91632170242597,0,0,1,0
70,67,45.91632170242597,0,0,1,0
71,67,45.91632170242597,1.4814814814814814,0,1,0
72,67,45.91632170242597,0,0,1,0
73,67,45.91632170242597,0,0,1,0
74,67,45.91632170242597,1.4035087719298245,0,1,0
75,67,45.91632170242597,0,0,1,0
76,67,45.91632170242597,0,0,1,0
77,67,45.91632170242597,0,0,1,0
78,67,45.91632170242597,0,0,1,0
79,67,45.91632170242597,0,0,1,0
80,67,45.91632170242597,0,0,1,0
81,67,45.91632170242597,0,0,1,0
82,67,45.91632170242597,0,2,1,0
83,67,45.91632170242597,0,2,1,0
84,67,45.91632170242597,0,0,1,0
85,67,45.91632170242597,1.702127659574468,0,1,0
86,67,45.91632170242597,1.509433962264151,0,1,0
87,67,45.91632170242597,0,0,1,0
88,67,45.91632170242597,0,1,1,0
89,67,45.91632170242597,0,1,1,0
90,67,45.91632170242597,0,1,1,0
91,67,45.91632170242597,1.7777777777777777,0,1,0
92,67,45.91632170242597,0,0,1,0
93,67,45.91632170242597,0,0,1,0
94,67,45.91632170242597,0,0,1,0
95,67,45.91632170242597,0,0,1,0
96,67,45.91632170242597,0,0,1,0
97,67,45.91632170242597,0,0,1,0
98,67,45.91632170242597,1.7391304347826086,0,1,0
99,67,45.91632170242597,0,0,1,0
100,67,45.91632170242597,0.9876543209876543,0,1,0
101,67,45.91632170242597,0,0,1,0
0,55,71.39105338618933,0,0,1,0
1,55,71.39105338618933,0,1,1,0
2,55,71.39105338618933,1.7391304347826086,0,1,0
3,55,71.39105338618933,0,0,1,0
4,55,71.39105338618933,0,0,1,0
5,55,71.39105338618933,0,0,1,0
6,55,71.39105338618933,1.509433962264151,0,1,0
7,55,71.39105338618933,0,1,1,0
8,55,71.39105338618933,2.5806451612903225,1,1,0
9,55,71.39105338618933,0,0,1,0
10,55,71.39105338618933,0,0,1,0
11,55,71.39105338618933,0,1,1,0
12,55,71.39105338618933,2.3529411764705883,1,1,0
13,55,71.39105338618933,0,0,1,0
14,55,71.39105338618933,1.6666666666666667,0,1,0
15,55,71.39105338618933,0,0,1,0
16,55,71.39105338618933,3.3333333333333335,1,1,0
17,55,71.39105338618933,1.509433962264151,0,1,0
18,55,71.39105338618933,1.8604651162790697,0,1,0
19,55,71.39105338618933,0,0,1,0
20,55,71.39105338618933,0,0,1,0
21,55,71.39105338618933,0,1,1,0
22,55,71.39105338618933,1.702127659574468,0,1,0
23,55,71.39105338618933,1.7777777777777777,0,1,0
24,55,71.39105338618933,0,0,1,0
25,55,71.39105338618933,1.5686274509803921,0,1,0
26,55,71.39105338618933,1.951219512195122,0,1,0
27,55,71.39105338618933,0,0,1,0
28,55,71.39105338618933,0,0,1,0
29,55,71.39105338618933,0,1,1,0
30,55,71.39105338618933,0,1,1,0
31,55,71.39105338618933,0,1,1,0
32,55,71.39105338618933,0,1,1,0
33,55,71.39105338618933,0,1,1,0
34,55,71.39105338618933,0,1,1,0
35,55,71.39105338618933,2.6666666666666665,1,1,0
36,55,71.39105338618933,0,0,1,0
37,55,71.39105338618933,0,1,1,0
38,55,71.39105338618933,0,1,1,0
39,55,71.39105338618933,0,1,1,0
40,55,71.39105338618933,1.5384615384615385,0,1,0
41,55,71.39105338618933,0,0,1,0
42,55,71.39105338618933,0,0,1,0
43,55,71.39105338618933,2.3529411764705883,1,1,0
44,55,71.39105338618933,0,1,1,0
45,55,71.39105338618933,0,1,1,0
46,55,71.39105338618933,2.857142857142857,1,1,0
47,55,71.39105338618933,0,0,1,0
48,55,71.39105338618933,0,0,1,0
49,55,71.39105338618933,0,0,1,0
50,55,71.39105338618933,0,0,1,0
51,55,71.39105338618933,0,0,1,0
52,55,71.39105338618933,0,0,1,0
53,55,71.39105338618933,3.3333333333333335,1,1,0
54,55,71.39105338618933,2.5806451612903225,1,1,0
55,55,71.39105338618933,0,1,1,0
56,55,71.39105338618933,0,0,1,0
57,55,71.39105338618933,0,0,1,0
58,55,71.39105338618933,0,0,1,0
59,55,71.39105338618933,1.7777777777777777,0,1,0
60,55,71.39105338618933,0,0,1,0
61,55,71.39105338618933,1.6326530612244898,0,1,0
62,55,71.39105338618933,0,1,1,0
63,55,71.39105338618933,0,0,1,0
64,55,71.39105338618933,1.6,0,1,0
65,55,71.39105338618933,1.509433962264151,0,1,0
66,55,71.39105338618933,0,0,1,0
67,55,71.39105338618933,0,0,1,0
68,55,71.39105338618933,0,0,1,0
69,55,71.39105338618933,0,0,1,0
70,55,71.39105338618933,0,0,1,0
71,55,71.39105338618933,1.4814814814814814,0,1,0
72,55,71.39105338618933,0,0,1,0
73,55,71.39105338618933,0,0,1,0
74,55,71.39105338618933,1.4035087719298245,0,1,0
75,55,71.39105338618933,0,0,1,0
76,55,71.39105338618933,2.4242424242424243,1,1,0
77,55,71.39105338618933,2.4242424242424243,1,1,0
78,55,71.39105338618933,0,1,1,0
79,55,71.39105338618933,2.857142857142857,1,1,0
80,55,71.39105338618933,0,1,1,0
81,55,71.39105338618933,0,2,1,0
82,55,71.39105338618933,1.9047619047619047,0,1,0
83,55,71.39105338618933,0,1,1,0
84,55,71.39105338618933,0,1,1,0
85,55,71.39105338618933,1.702127659574468,0,1,0
86,55,71.39105338618933,1.509433962264151,0,1,0
87,55,71.39105338618933,0,0,1,0
88,55,71.39105338618933,0,1,1,0
89,55,71.39105338618933,1.5686274509803921,0,1,0
90,55,71.39105338618933,1.702127659574468,0,1,0
91,55,71.39105338618933,0,1,1,0
92,55,71.39105338618933,2.2857142857142856,1,1,0
93,55,71.39105338618933,0,0,1,0
94,55,71.39105338618933,0,0,1,0
95,55,71.39105338618933,0,1,1,0
96,55,71.39105338618933,0,1,1,0
97,55,71.39105338618933,2,1,1,0
98,55,71.39105338618933,1.7391304347826086,0,1,0
99,55,71.39105338618933,0,0,1,0
100,55,71.39105338618933,0.9876543209876543,0,1,0
101,55,71.39105338618933,0,0,1,0
0,7,95.19497889492467,0,0,1,0
1,7,95.19497889492467,1.7391304347826086,0,1,0
2,7,95.19497889492467,1.7391304347826086,0,1,0
3,7,95.19497889492467,0,0,1,0
4,7,95.19497889492467,0,0,1,0
5,7,95.19497889492467,5,2,1,0
6,7,95.19497889492467,0,2,1,0
7,7,95.19497889492467,1.7777777777777777,0,1,0
8,7,95.19497889492467,1.702127659574468,0,1,0
9,7,95.19497889492467,0,0,1,0
10,7,95.19497889492467,0,0,1,0
11,7,95.19497889492467,0,0,1,0
12,7,95.19497889492467,4.444444444444445,2,1,0
13,7,95.19497889492467,3.6363636363636362,2,1,0
14,7,95.19497889492467,1.6666666666666667,0,1,0
15,7,95.19497889492467,4.705882352941177,2,1,0
16,7,95.19497889492467,0,2,1,0
17,7,95.19497889492467,0,2,1,0
18,7,95.19497889492467,0,2,1,0
19,7,95.19497889492467,0,2,1,0
20,7,95.19497889492467,3.6363636363636362,2,1,0
21,7,95.19497889492467,0,0,1,0
22,7,95.19497889492467,1.702127659574468,0,1,0
23,7,95.19497889492467,1.7777777777777777,0,1,0
24,7,95.19497889492467,0,0,1,0
25,7,95.19497889492467,1.5686274509803921,0,1,0
26,7,95.19497889492467,1.951219512195122,0,1,0
27,7,95.19497889492467,0,0,1,0
28,7,95.19497889492467,0,0,1,0
29,7,95.19497889492467,0,2,1,0
30,7,95.19497889492467,0,0,1,0
31,7,95.19497889492467,0,0,1,0
32,7,95.19497889492467,0,0,1,0
33,7,95.19497889492467,0,0,1,0
34,7,95.19497889492467,1.6326530612244898,0,1,0
35,7,95.19497889492467,0,2,1,0
36,7,95.19497889492467,0,2,1,0
37,7,95.19497889492467,0,0,1,0
38,7,95.19497889492467,1.8181818181818181,0,1,0
39,7,95.19497889492467,0,0,1,0
40,7,95.19497889492467,1.5384615384615385,0,1,0
41,7,95.19497889492467,0,0,1,0
42,7,95.19497889492467,0,2,1,0
43,7,95.19497889492467,0,2,1,0
44,7,95.19497889492467,0,0,1,0
45,7,95.19497889492467,0,2,1,0
46,7,95.19497889492467,0,2,1,0
47,7,95.19497889492467,5.333333333333333,2,1,0
48,7,95.19497889492467,0,0,1,0
49,7,95.19497889492467,0,0,1,0
50,7,95.19497889492467,0,0,1,0
51,7,95.19497889492467,0,2,1,0
52,7,95.19497889492467,3.8095238095238093,2,1,0
53,7,95.19497889492467,0,0,1,0
54,7,95.19497889492467,0,2,1,0
55,7,95.19497889492467,4.444444444444445,2,1,0
56,7,95.19497889492467,0,0,1,0
57,7,95.19497889492467,0,0,1,0
58,7,95.19497889492467,0,0,1,0
59,7,95.19497889492467,1.7777777777777777,0,1,0
60,7,95.19497889492467,0,0,1,0
61,7,95.19497889492467,1.6326530612244898,0,1,0
62,7,95.19497889492467,1.702127659574468,0,1,0
63,7,95.19497889492467,0,2,1,0
64,7,95.19497889492467,3.8095238095238093,2,1,0
65,7,95.19497889492467,0,2,1,0
66,7,95.19497889492467,0,0,1,0
67,7,95.19497889492467,0,0,1,0
68,7,95.19497889492467,0,2,1,0
69,7,95.19497889492467,0,0,1,0
70,7,95.19497889492467,4.705882352941177,2,1,0
71,7,95.19497889492467,1.4814814814814814,0,1,0
72,7,95.19497889492467,0,0,1,0
73,7,95.19497889492467,0,0,1,0
74,7,95.19497889492467,1.4035087719298245,0,1,0
75,7,95.19497889492467,0,2,1,0
76,7,95.19497889492467,3.3333333333333335,2,1,0
77,7,95.19497889492467,0,0,1,0
78,7,95.19497889492467,0,2,1,0
79,7,95.19497889492467,0,0,1,0
80,7,95.19497889492467,0,2,1,0
81,7,95.19497889492467,0,2,1,0
82,7,95.19497889492467,1.9047619047619047,0,1,0
83,7,95.19497889492467,0,2,1,0
84,7,95.19497889492467,3.6363636363636362,2,1,0
85,7,95.19497889492467,1.702127659574468,0,1,0
86,7,95.19497889492467,4.705882352941177,2,1,0
87,7,95.19497889492467,0,2,1,0
88,7,95.19497889492467,0,0,1,0
89,7,95.19497889492467,1.5686274509803921,0,1,0
90,7,95.19497889492467,1.702127659574468,0,1,0
91,7,95.19497889492467,1.7777777777777777,0,1,0
92,7,95.19497889492467,0,0,1,0
93,7,95.19497889492467,0,0,1,0
94,7,95.19497889492467,0,0,1,0
95,7,95.19497889492467,0,0,1,0
96,7,95.19497889492467,0,1,1,0
97,7,95.19497889492467,0,0,1,0
98,7,95.19497889492467,1.7391304347826086,0,1,0
99,7,95.19497889492467,0,0,1,0
100,7,95.19497889492467,0.9876543209876543,0,1,0
101,7,95.19497889492467,0,0,1,0
0,91,81.38779686264921,0,2,0,0
1,91,81.38779686264921,3.6363636363636362,2,0,0
2,91,81.38779686264921,0,2,0,0
3,91,81.38779686264921,0,2,0,0
4,91,81.38779686264921,0,0,0,0
5,91,81.38779686264921,0,0,0,0
6,91,81.38779686264921,0,2,0,0
7,91,81.38779686264921,0,2,0,0
8,91,81.38779686264921,0,2,0,0
9,91,81.38779686264921,0,2,0,0
10,91,81.38779686264921,0,2,0,0
11,91,81.38779686264921,0,0,0,0
12,91,81.38779686264921,0,0,0,0
13,91,81.38779686264921,0,0,0,0
14,91,81.38779686264921,3.8095238095238093,2,0,0
15,91,81.38779686264921,4.705882352941177,2,0,0
16,91,81.38779686264921,0,2,0,0
17,91,81.38779686264921,0,2,0,0
18,91,81.38779686264921,0,2,0,0
19,91,81.38779686264921,0,2,0,0
